agent_id,agent_name,skill_group,employment_type,active_flag
1,Agent 001,housing,Full-Time,1
2,Agent 002,housing,Full-Time,1
3,Agent 003,housing,Full-Time,1
4,Agent 004,housing,Full-Time,1
5,Agent 005,housing,Part-Time,1
6,Agent 006,housing,Full-Time,1
7,Agent 007,housing,Full-Time,1
8,Agent 008,housing,Full-Time,1
9,Agent 009,housing,Full-Time,1
10,Agent 010,housing,Part-Time,1
11,Agent 011,housing,Full-Time,1
12,Agent 012,housing,Full-Time,1
13,Agent 013,sanitation,Full-Time,1
14,Agent 014,sanitation,Full-Time,1
15,Agent 015,sanitation,Full-Time,1
16,Agent 016,sanitation,Full-Time,1
17,Agent 017,sanitation,Part-Time,1
18,Agent 018,sanitation,Full-Time,1
19,Agent 019,sanitation,Full-Time,1
20,Agent 020,sanitation,Full-Time,1
21,Agent 021,sanitation,Full-Time,1
22,Agent 022,sanitation,Part-Time,1
23,Agent 023,transportation,Full-Time,1
24,Agent 024,transportation,Full-Time,1
25,Agent 025,transportation,Full-Time,1
26,Agent 026,transportation,Full-Time,1
27,Agent 027,transportation,Part-Time,1
28,Agent 028,transportation,Full-Time,1
29,Agent 029,transportation,Full-Time,1
30,Agent 030,transportation,Full-Time,1
31,Agent 031,transportation,Full-Time,1
32,Agent 032,transportation,Part-Time,1
33,Agent 033,public_safety,Full-Time,1
34,Agent 034,public_safety,Full-Time,1
35,Agent 035,public_safety,Full-Time,1
36,Agent 036,public_safety,Full-Time,1
37,Agent 037,public_safety,Part-Time,1
38,Agent 038,public_safety,Full-Time,1
39,Agent 039,public_safety,Full-Time,1
40,Agent 040,public_safety,Full-Time,1
41,Agent 041,general,Full-Time,1
42,Agent 042,general,Full-Time,1
43,Agent 043,general,Full-Time,1
44,Agent 044,general,Full-Time,1
45,Agent 045,general,Part-Time,1
46,Agent 046,general,Full-Time,1
47,Agent 047,general,Full-Time,1
48,Agent 048,general,Full-Time,1
49,Agent 049,general,Full-Time,1
50,Agent 050,general,Part-Time,1
51,Agent 051,general,Full-Time,1
52,Agent 052,general,Full-Time,1
53,Agent 053,general,Full-Time,1
54,Agent 054,general,Full-Time,1
55,Agent 055,general,Part-Time,1
56,Agent 056,general,Full-Time,1
57,Agent 057,general,Full-Time,1
58,Agent 058,general,Full-Time,1
59,Agent 059,general,Full-Time,1
60,Agent 060,general,Part-Time,1
